room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14731094,1412,91518338,Entire home/apt,,Lake Tahoe,,Lake Tahoe,13,4.5,6,3.0,,175.0,,Cedar Crest,2017-06-29 16:09:20.829495,39.139683,-120.159437,0101000020E61000006E313F37340A5EC05167EE21E1914340
4612765,1412,23898039,Entire home/apt,,Lake Tahoe,,Lake Tahoe,55,4.5,6,3.0,,150.0,,Sweet little Tahoe hideaway,2017-06-29 16:09:20.826375,39.061571,-120.132524,0101000020E6100000D97BF1457B085EC0E6B0FB8EE1874340
16321,1412,63579,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,6,2.0,,175.0,,Sunset Chalet,2017-06-29 16:09:20.816656,39.230508,-120.014312,0101000020E61000002FFCE07CEA005EC0B2BB4049819D4340
11701239,1412,62193695,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,6,2.0,,150.0,,"LakeviewTreehouse w outside shower,trampoline,deck",2017-06-29 16:09:20.811239,39.239185,-120.015748,0101000020E61000008E3EE60302015EC0CD58349D9D9E4340
16208513,1412,105885788,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,4,1.0,,145.0,,Tahoe Seasons Resort - Heavenly Valley,2017-06-29 16:09:20.808138,38.938038,-119.937897,0101000020E61000000F81238106FC5DC0DF3312A111784340
1271494,1412,6920694,Entire home/apt,,Lake Tahoe,,Lake Tahoe,46,5.0,8,3.0,,165.0,,Family Friendly Cabin in the Woods,2017-06-29 16:09:20.805098,38.889429,-119.983111,0101000020E61000009F55664AEBFE5DC0978E39CFD8714340
6078860,1412,31553971,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,4,2.0,,175.0,,Bear Paw Cabin - Two Master BRs,2017-06-29 16:09:20.798499,38.921536,-119.988388,0101000020E610000091F0BDBF41FF5DC0180B43E4F4754340
1665109,1412,7076133,Entire home/apt,,Lake Tahoe,,Lake Tahoe,105,5.0,6,2.0,,175.0,,Cozy North Shore Lake Tahoe Cabin,2017-06-29 16:09:18.784437,39.262619,-119.955506,0101000020E61000006F48A30227FD5DC07427D87F9DA14340
609275,1412,3020602,Entire home/apt,,Lake Tahoe,,Lake Tahoe,92,5.0,8,2.0,,165.0,,South Lake Tahoe Charming House,2017-06-29 16:09:18.779721,38.925294,-119.985769,0101000020E6100000481ADCD616FF5DC0AF97A60870764340
10906594,1412,52353356,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,2,0.0,,170.0,,Marriott Grand Residence - #4256 (Gondola view),2017-06-29 16:09:18.777015,38.954821,-119.942603,0101000020E61000002387889B53FC5DC05B441493377A4340
4501050,1412,9314188,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,4.5,4,2.0,,176.0,,Spacious 2 bd near center of town,2017-06-29 16:09:18.769475,38.944042,-119.950789,0101000020E610000061191BBAD9FC5DC07506465ED6784340
277294,1412,365193,Entire home/apt,,Lake Tahoe,,Lake Tahoe,279,5.0,4,1.0,,145.0,,BEAUTIFULCABIN W/FIREPLACE & HOTTUB,2017-06-29 16:09:18.763567,38.942669,-119.973019,0101000020E6100000BED87BF145FE5DC0FDF9B660A9784340
12188512,1412,52475307,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,5.0,8,3.0,,180.0,,Rustic Luxury Remodeled Tahoe Condo,2017-06-29 16:09:18.751313,39.245793,-119.93451,0101000020E61000003DF20703CFFB5DC0F94A2025769F4340
12709670,1412,41319508,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,0.0,,141.0,,Marriott Timber Lodge  Sleeps 4,2017-06-29 16:09:18.748173,38.957722,-119.941146,0101000020E6100000B8B06EBC3BFC5DC071546EA2967A4340
6156944,1412,28397472,Entire home/apt,,Lake Tahoe,,Lake Tahoe,50,5.0,5,2.0,,160.0,,Newly Remodeled Condo by Heavenly,2017-06-29 16:09:18.745096,38.939564,-119.940685,0101000020E61000009EB5DB2E34FC5DC0DD3F16A243784340
782366,1412,2496442,Entire home/apt,,Lake Tahoe,,Lake Tahoe,30,4.5,4,2.0,,175.0,,Tahoe Mountain Charm- 2 bedrms,2017-06-29 16:09:18.735944,39.061004,-120.137237,0101000020E610000046B3B27DC8085EC06C76A4FACE874340
1972384,1412,10184363,Entire home/apt,,Lake Tahoe,,Lake Tahoe,22,5.0,7,2.0,,145.0,,Adorable Tahoe Cabin/Magical West ,2017-06-29 16:09:18.732596,39.05802,-120.13178,0101000020E6100000159161156F085EC0C84109336D874340
17346049,1412,14187451,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,145.0,,The Lodge at Lake Tahoe,2017-06-29 16:09:16.487129,38.921213,-119.986433,0101000020E61000007EACE0B721FF5DC035D3BD4EEA754340
6544286,1412,34228273,Entire home/apt,,Lake Tahoe,,Lake Tahoe,37,5.0,8,3.0,,165.0,,Great cabin in South Lake Tahoe,2017-06-29 16:09:16.481870,38.933409,-119.979857,0101000020E61000006D7022FAB5FE5DC0626534F279774340
9836144,1412,39953984,Entire home/apt,,Lake Tahoe,,Lake Tahoe,43,4.5,10,3.0,,156.0,,Remodeled Classic Tahoe Ski Chalet,2017-06-29 16:09:16.477114,38.921671,-119.984613,0101000020E6100000DA8D3EE603FF5DC0F855B950F9754340
8278627,1412,33446821,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,4.5,8,3.0,,175.0,,Comfy 3BED 2BATH CONDO in Tahoe,2017-06-29 16:09:16.472812,38.942328,-119.960463,0101000020E61000002881CD3978FD5DC0740D33349E784340
18158458,1412,125232944,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,2,1.0,,180.0,,Beautiful cabin getaway for two!,2017-06-29 16:09:16.468896,39.058703,-120.130601,0101000020E6100000CBF44BC45B085EC0AB96749483874340
6524105,1412,23189433,Entire home/apt,,Lake Tahoe,,Lake Tahoe,23,5.0,4,2.0,,175.0,,"Cozy 2Bdr/2Bath, Close to Ski & Sun",2017-06-29 16:09:16.460177,38.937647,-119.939392,0101000020E6100000F0879FFF1EFC5DC0A41820D104784340
16876104,1412,111814989,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,10,3.0,,164.0,,Bliss on the Water,2017-06-29 16:09:16.455606,38.92941,-120.011999,0101000020E61000006C257497C4005EC0A54929E8F6764340
17942471,1412,52353356,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,2,0.0,,170.0,,Marriott Grand Residence - #3256 (Gondola view),2017-06-29 16:09:16.450491,38.954736,-119.943684,0101000020E61000008B70935165FC5DC02C280CCA347A4340
1106664,1412,6075549,Entire home/apt,,Lake Tahoe,,Lake Tahoe,105,5.0,8,3.0,,175.0,,Bunny Dunes w/Hot Tub Tahoe Vista with Lake View,2017-06-29 16:09:16.443365,39.241627,-120.0465,0101000020E6100000E5D022DBF9025EC0516A2FA2ED9E4340
2071532,1412,10591100,Entire home/apt,,Lake Tahoe,,Lake Tahoe,50,5.0,10,3.0,,175.0,,"3br+ Home, HotTub, Wi-Fi, Foosball",2017-06-29 16:09:16.439997,38.97176,-119.931807,0101000020E6100000C5CBD3B9A2FB5DC0CEC7B5A1627C4340
17417778,1412,13381015,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,2,1.0,,160.0,,"Little Karley's - 1 bed, 1 bath remodeled cabin",2017-06-29 16:09:16.435990,39.143921,-120.156897,0101000020E6100000CBF5B6990A0A5EC0931ADA006C924340
8739122,1412,45847910,Entire home/apt,,Lake Tahoe,,Lake Tahoe,54,5.0,12,4.0,,150.0,,Octagon House in Tahoe with Hot Tub,2017-06-29 16:09:14.117319,38.880916,-119.990995,0101000020E6100000F8DF4A766CFF5DC0F64201DBC1704340
16162474,1412,105494172,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,2.0,,175.0,,Pinewild Private Lakefront Resort,2017-06-29 16:09:14.113735,38.995784,-119.953105,0101000020E6100000DC291DACFFFC5DC0A6F0A0D9757F4340
11237832,1412,26609613,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,6,2.0,,150.0,,SKI TAHOE!  Club Tahoe Resort,2017-06-29 16:09:14.103286,39.25348,-119.950899,0101000020E610000025B37A87DBFC5DC055185B0872A04340
1205793,1412,6523485,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,1.0,,175.0,,Tahoe Beach And Ski Club on the 4th,2017-06-29 16:09:14.099897,38.9493,-119.958997,0101000020E610000093FDF33460FD5DC0E10B93A982794340
9860589,1412,4142748,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,1.0,,165.0,,Executive luxury condo,2017-06-29 16:09:14.094926,38.965819,-119.887657,0101000020E610000031444E5FCFF85DC07F6DFDF49F7B4340
5151673,1412,430113,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,2.0,,175.0,,Ski Villa-Marriott's Timber Lodge,2017-06-29 16:09:14.092295,38.957478,-119.942677,0101000020E6100000406CE9D154FC5DC0DB519CA38E7A4340
2160915,1412,365193,Entire home/apt,,Lake Tahoe,,Lake Tahoe,228,5.0,4,0.0,,145.0,,"Cozy Cabin W/Hottub,Fireplace& Lake",2017-06-29 16:09:14.089021,38.942332,-119.973176,0101000020E61000002250FD8348FE5DC0B5FCC0559E784340
16221271,1412,100818230,Entire home/apt,,Lake Tahoe,,Lake Tahoe,19,5.0,6,3.0,,159.0,,The ideal Tahoe vacation retreat.,2017-06-29 16:09:14.083652,39.24755,-119.957998,0101000020E61000008AE8D7D64FFD5DC0F90FE9B7AF9F4340
552784,1412,2716790,Entire home/apt,,Lake Tahoe,,Lake Tahoe,55,4.5,8,3.0,,150.0,,Heavenly Condo at Bavarian Village,2017-06-29 16:09:14.081250,38.940866,-119.960505,0101000020E61000003FA9F6E978FD5DC08CF50D4C6E784340
4524966,1412,23457756,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,4.5,7,2.0,,169.0,,Cozy Townhome near Heavenly,2017-06-29 16:09:14.077710,38.977032,-119.93254,0101000020E61000008F8D40BCAEFB5DC09F9273620F7D4340
2982445,1412,15210979,Entire home/apt,,Lake Tahoe,,Lake Tahoe,13,5.0,5,2.0,,159.0,,Lakeside Getaway,2017-06-29 16:09:14.069561,39.239206,-120.038472,0101000020E6100000F373435376025EC0E5805D4D9E9E4340
16547559,1412,4965992,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,4.0,,179.0,,Old Tahoe Lake Tahoe Family Getaway,2017-06-29 16:09:12.169128,39.060156,-120.128502,0101000020E61000001EDE736039085EC03F541A31B3874340
863901,1412,4531747,Entire home/apt,,Lake Tahoe,,Lake Tahoe,135,5.0,3,1.0,,175.0,,Charming Studio Chalet,2017-06-29 16:09:12.159021,39.224642,-120.084335,0101000020E61000001FBAA0BE65055EC06EA7AD11C19C4340
14357202,1412,11377707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,41,4.5,8,4.0,,169.0,,Classic Carnelian Bay Log Cabin in Lake Tahoe,2017-06-29 16:09:12.155567,39.231818,-120.077189,0101000020E61000001AA721AAF0045EC0E34F5436AC9D4340
3943424,1412,20434216,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,5.0,8,4.0,,180.0,,Cleveland's Log Cabin,2017-06-29 16:09:12.149585,38.941197,-119.970599,0101000020E6100000F1A1444B1EFE5DC0F20BAF2479784340
6157314,1412,9977810,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,5.0,12,3.0,,159.0,,Newly Renovated Mountaintop Cabin,2017-06-29 16:09:12.146676,39.144675,-120.173132,0101000020E610000007793D98140B5EC03FC6DCB584924340
7173954,1412,37576406,Entire home/apt,,Lake Tahoe,,Lake Tahoe,27,5.0,4,1.0,,150.0,,Cozy Condo for 4-Not far from Lake & Casinos,2017-06-29 16:09:12.141723,38.97587,-119.889968,0101000020E6100000239F573CF5F85DC0E292E34EE97C4340
14382970,1412,4688376,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,2,1.0,,150.0,,Tahoe Cozy Getaway Near Beaches of Camp Richardson,2017-06-29 16:09:12.134533,38.919134,-120.021099,0101000020E61000009DBE9EAF59015EC02252D32EA6754340
12041245,1412,5627600,Entire home/apt,,Lake Tahoe,,Lake Tahoe,15,4.5,8,3.0,,177.0,,Aspen Grove Getaway /Cental to Everything in Tahoe,2017-06-29 16:08:52.062153,38.936985,-119.9584,0101000020E6100000211FF46C56FD5DC0D9EBDD1FEF774340
543216,1412,2670625,Entire home/apt,,Lake Tahoe,,Lake Tahoe,147,4.5,4,1.0,,150.0,,South Lake Tahoe Lakeside Unit #1,2017-06-29 16:08:52.058818,38.94365,-119.977568,0101000020E61000006F675F7990FE5DC0696FF085C9784340
6074507,1412,31530651,Entire home/apt,,Lake Tahoe,,Lake Tahoe,19,5.0,10,3.0,,175.0,,"So. Tahoe,Charming,Beautiful Views,SPA,Deck,3 + BR",2017-06-29 16:08:52.055362,38.872442,-119.994823,0101000020E6100000C093162EABFF5DC013D4F02DAC6F4340
3850187,1412,1031179,Entire home/apt,,Lake Tahoe,,Lake Tahoe,66,5.0,6,2.0,,175.0,,West Shore Hideout - HOT TUB!,2017-06-29 16:08:52.051163,39.066062,-120.131281,0101000020E610000084656CE866085EC012C138B874884340
2719097,1412,1779756,Entire home/apt,,Lake Tahoe,,Lake Tahoe,124,5.0,6,2.0,,149.0,,Amazing Lake Tahoe Condo,2017-06-29 16:08:49.880627,39.18813,-120.114201,0101000020E6100000E90AB6114F075EC0C0B2D2A414984340
16751179,1412,77132397,Entire home/apt,,Lake Tahoe,,Lake Tahoe,34,5.0,4,1.0,,175.0,,The Runabout Lodge,2017-06-29 16:08:49.874562,39.199832,-120.098587,0101000020E6100000E333D93F4F065EC0DE58501894994340
743510,1412,3895375,Entire home/apt,,Lake Tahoe,,Lake Tahoe,140,5.0,6,2.0,,180.0,,Tahoe West Shore Talon St Cottage,2017-06-29 16:08:49.871586,39.068996,-120.141118,0101000020E610000020B8CA1308095EC004C765DCD4884340
12523132,1412,47070753,Entire home/apt,,Lake Tahoe,,Lake Tahoe,25,5.0,4,1.0,,160.0,,Winterfell Tahoe,2017-06-29 16:08:49.864673,38.938889,-119.967875,0101000020E61000006DE7FBA9F1FD5DC07EC9C6832D784340
80830,1412,437541,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,4.5,6,3.0,,150.0,,Heavenly South Lake Tahoe Condo,2017-06-29 16:08:49.753748,38.939197,-119.938539,0101000020E610000051C1E10511FC5DC02BC0779B37784340
16111100,1412,26913458,Entire home/apt,,Lake Tahoe,,Lake Tahoe,17,5.0,5,2.0,,144.0,,Mountain Home Retreat in South Lake Tahoe,2017-06-29 16:08:47.975961,38.859251,-120.036131,0101000020E6100000CBD765F84F025EC01407D0EFFB6D4340
13494678,1412,14949922,Entire home/apt,,Lake Tahoe,,Lake Tahoe,40,5.0,10,3.0,,171.0,,"TAHOE Retreat Cabin, Hot Tub and Games!",2017-06-29 16:08:47.973128,38.887496,-119.98466,0101000020E61000007B6B60AB04FF5DC058AA0B7899714340
1313049,1412,1834189,Entire home/apt,,Lake Tahoe,,Lake Tahoe,130,5.0,5,2.0,,145.0,,Charming condo next to Heavenly!,2017-06-29 16:08:47.968499,38.933722,-119.947486,0101000020E6100000BEDA519CA3FC5DC022C7D63384774340
16366407,1412,107181801,Entire home/apt,,Lake Tahoe,,Lake Tahoe,13,5.0,6,2.0,,165.0,,Charming Tahoe Vacation Home 2br/2ba,2017-06-29 16:08:47.966393,38.925359,-120.011296,0101000020E6100000D7A4DB12B9005EC09607E92972764340
17225911,1412,84831533,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,4,1.0,,180.0,,Charming 1 BR Villa next to Heavenly Ski,2017-06-29 16:08:47.957148,38.95778,-119.942924,0101000020E610000044A7E7DD58FC5DC0A661F888987A4340
16913853,1412,73345235,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,4.0,,150.0,,Cabin Close To Heavenly and the Lake!,2017-06-29 16:08:47.953631,38.948295,-119.946472,0101000020E61000001AA54BFF92FC5DC0ECFA05BB61794340
18890324,1412,131631863,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,10,3.0,,150.0,,"Wander Inn - Clean, cozy, and comfortable in Tahoe",2017-06-29 16:08:47.951241,38.937332,-119.969007,0101000020E610000016A6EF3504FE5DC044BFB67EFA774340
17559814,1412,32874737,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,5.0,8,2.0,,175.0,,Trout Creek Cabin - Never Stop Exploring,2017-06-29 16:08:47.948430,38.914196,-119.971674,0101000020E6100000E71725E82FFE5DC02711E15F04754340
17135240,1412,91901907,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,4.5,7,3.0,,180.0,,Cabin near Heavenly and Stateline,2017-06-29 16:08:47.945646,38.958132,-119.94683,0101000020E6100000CA37DBDC98FC5DC023A0C211A47A4340
607611,1412,2670625,Entire home/apt,,Lake Tahoe,,Lake Tahoe,222,4.5,4,1.0,,150.0,,South Lake Tahoe Lakeside Unit #4,2017-06-29 16:08:47.940869,38.943943,-119.977067,0101000020E61000000EC0064488FE5DC0E124CD1FD3784340
17387305,1412,117538319,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,4.5,6,3.0,,150.0,,Knotty Bear Cabin South Lake Tahoe,2017-06-29 16:08:47.937887,38.905577,-119.997966,0101000020E61000004721C9ACDEFF5DC0418177F2E9734340
10101147,1412,11377707,Entire home/apt,,Lake Tahoe,,Lake Tahoe,55,4.5,8,3.0,,149.0,,3BR Fallen Leaf Lake Tahoe Hideaway,2017-06-29 16:08:47.935079,38.898266,-120.035797,0101000020E6100000E012807F4A025EC0EB8D5A61FA724340
13543808,1412,77925648,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,5.0,6,2.0,,168.0,,"Cozy Tahoe City Cabin, Best location in TC.",2017-06-29 16:08:45.569855,39.163856,-120.157684,0101000020E61000008FC6A17E170A5EC06FA0C03BF9944340
885355,1412,2093124,Entire home/apt,,Lake Tahoe,,Lake Tahoe,135,5.0,2,1.0,,150.0,,Walk to Tahoe City - Private Apartment,2017-06-29 16:08:45.566860,39.171377,-120.148557,0101000020E6100000E12538F581095EC0AF2479AEEF954340
394158,1412,1710323,Entire home/apt,,Lake Tahoe,,Lake Tahoe,67,5.0,10,2.0,,150.0,,Marriott Grand Residence Lake Tahoe,2017-06-29 16:08:45.563336,38.954019,-119.945905,0101000020E6100000DD0720B589FC5DC09E616A4B1D7A4340
18836840,1412,131184302,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,4,3.0,,150.0,,Peaceful Meadow House close to the lake,2017-06-29 16:08:45.560512,38.920616,-120.006995,0101000020E6100000130F289B72005EC05116BEBED6754340
4462010,1412,13497096,Entire home/apt,,Lake Tahoe,,Lake Tahoe,53,5.0,4,1.0,,175.0,,"""Homewood Hideaway"" 1 Bedroom Flat",2017-06-29 16:08:45.552850,39.089592,-120.161189,0101000020E610000065DEAAEB500A5EC0DBFD2AC0778B4340
13099437,1412,72765799,Entire home/apt,,Lake Tahoe,,Lake Tahoe,47,5.0,8,3.0,,159.0,,Sugar Pine Park Tahoe Retreat,2017-06-29 16:08:45.549250,39.065013,-120.124226,0101000020E610000006D49B51F3075EC04D68925852884340
18125612,1412,11971304,Entire home/apt,,Lake Tahoe,,Lake Tahoe,7,5.0,8,4.0,,150.0,,Dundee Forest Retreat,2017-06-29 16:08:45.543125,38.903291,-120.034652,0101000020E61000006CAF05BD37025EC0B5E21B0A9F734340
10515255,1412,54214113,Entire home/apt,,Lake Tahoe,,Lake Tahoe,44,5.0,4,2.0,,150.0,,Cozy Cabin feels like home!,2017-06-29 16:08:45.538438,38.923296,-119.978323,0101000020E61000002D7B12D89CFE5DC0894336902E764340
4568813,1412,2854942,Entire home/apt,,Lake Tahoe,,Lake Tahoe,220,5.0,4,2.0,,155.0,,Tahoe Cabin Oasis,2017-06-29 16:08:45.535232,38.923145,-119.979287,0101000020E6100000789961A3ACFE5DC0A33B889D29764340
11812878,1412,25264630,Entire home/apt,,Lake Tahoe,,Lake Tahoe,61,5.0,12,4.0,,175.0,,Brand new 4BD in the heart of Tahoe,2017-06-29 16:08:45.532214,38.923363,-119.979385,0101000020E6100000594C6C3EAEFE5DC011AB3FC230764340
15146840,1412,28818118,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,1.0,,140.0,,Lake Tahoe Vacation Resort (Close to Ski Slopes),2017-06-29 16:08:45.529033,38.949209,-119.957478,0101000020E6100000ED28CE5147FD5DC0D10836AE7F794340
6185834,1412,23358802,Entire home/apt,,Lake Tahoe,,Lake Tahoe,52,5.0,7,3.0,,149.0,,Backcountry Base Camp,2017-06-29 16:08:45.520359,38.967131,-119.886357,0101000020E61000002AE5B512BAF85DC051F9D7F2CA7B4340
7109975,1412,37244571,Entire home/apt,,Lake Tahoe,,Lake Tahoe,45,5.0,2,1.0,,145.0,,Tahoe Suite Dreams,2017-06-29 16:08:45.517490,38.892242,-119.984874,0101000020E6100000912BF52C08FF5DC00F0F61FC34724340
1256403,1412,6843929,Entire home/apt,,Lake Tahoe,,Lake Tahoe,42,5.0,2,2.0,,150.0,,Tahoe West Shore Cabin,2017-06-29 16:08:43.495785,39.067725,-120.152661,0101000020E6100000FA97A432C5095EC0910F7A36AB884340
13185975,1412,73764357,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,6,1.0,,180.0,,"Marriott Grand Residence Condo, Unit 3109",2017-06-29 16:08:43.492736,38.956258,-119.944261,0101000020E6100000D978B0C56EFC5DC0E94482A9667A4340
14315224,1412,57927824,Entire home/apt,,Lake Tahoe,,Lake Tahoe,74,5.0,6,3.0,,159.0,,"Inviting cabin in great location, hot tub, wi-fi",2017-06-29 16:08:43.490483,38.92497,-120.00856,0101000020E610000071033E3F8C005EC0FCE3BD6A65764340
16096900,1412,104925364,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,6,2.0,,149.0,,"Charming Cottage Near Skiing, Lake, Shops & Biking",2017-06-29 16:08:43.487599,38.925355,-120.009708,0101000020E61000009DA04D0E9F005EC055185B0872764340
7917871,1412,29299675,Entire home/apt,,Lake Tahoe,,Lake Tahoe,38,5.0,10,3.0,,159.0,,Lake Tahoe Retreat,2017-06-29 16:08:43.485391,38.921458,-120.005773,0101000020E6100000CA8CB7955E005EC09C51F355F2754340
4156108,1412,21541562,Entire home/apt,,Lake Tahoe,,Lake Tahoe,31,5.0,10,3.0,,150.0,,"FAMILY CABIN IN TAHOE "" VALHALLA''......SKAL",2017-06-29 16:08:43.480012,38.88818,-119.982147,0101000020E61000005437177FDBFE5DC00B7BDAE1AF714340
4814766,1412,24796458,Entire home/apt,,Lake Tahoe,,Lake Tahoe,72,4.5,4,2.0,,149.0,,Cozy log cabin nestled by the lake,2017-06-29 16:08:43.474422,38.942854,-119.98376,0101000020E61000003BC780ECF5FE5DC08E739B70AF784340
3359076,1412,13969212,Entire home/apt,,Lake Tahoe,,Lake Tahoe,90,5.0,4,0.0,,175.0,,One Room Studio Condo sleeps 4,2017-06-29 16:08:43.465155,39.156758,-120.153257,0101000020E610000084B872F6CE095EC075B169A510944340
14730122,1412,82181281,Entire home/apt,,Lake Tahoe,,Lake Tahoe,58,5.0,8,3.0,,155.0,,Cozy cabin w/ easy access to Pioneer Trail & HW50,2017-06-29 16:08:43.460652,38.871471,-119.996231,0101000020E6100000BA10AB3FC2FF5DC0CA349A5C8C6F4340
956661,1412,5005568,Entire home/apt,,Lake Tahoe,,Lake Tahoe,66,5.0,7,3.0,,151.0,,Red Mountain Cabin: Walk to Upper Truckee River!,2017-06-29 16:08:43.453744,38.848617,-120.020156,0101000020E61000005D34643C4A015EC031EA5A7B9F6C4340
1700111,1412,8977258,Entire home/apt,,Lake Tahoe,,Lake Tahoe,196,5.0,6,3.0,,175.0,,"Entire Cabin, short walk to lake, License 007239",2017-06-29 16:08:43.450793,38.940659,-119.979893,0101000020E610000014252191B6FE5DC012D89C8367784340
3374585,1412,17026761,Entire home/apt,,Lake Tahoe,,Lake Tahoe,80,5.0,4,2.0,,150.0,,Charming Cabin on Golden Meadow,2017-06-29 16:08:43.445244,38.924582,-120.016461,0101000020E6100000352A70B20D015EC0323CF6B358764340
11849531,1412,36761473,Entire home/apt,,Lake Tahoe,,Lake Tahoe,65,5.0,4,1.0,,148.0,,Cozy Summer Bungalow Walk to Lake & Beaches,2017-06-29 16:08:43.442530,38.942262,-119.984577,0101000020E610000034D93F4F03FF5DC0BC218D0A9C784340
16697306,1412,50379398,Entire home/apt,,Lake Tahoe,,Lake Tahoe,8,5.0,3,1.0,,150.0,,Cozy Tahoe Retreat - gorgeous spring in the Sierra,2017-06-29 16:08:43.437087,38.944291,-119.97345,0101000020E6100000A3923A014DFE5DC01D740987DE784340
17010017,1412,61532697,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,1.0,,133.0,,1 BR-Tahoe Beach and Ski Club,2017-06-29 16:08:32.789267,38.94749,-119.960593,0101000020E61000000FF10F5B7AFD5DC0BEA4315A47794340
10449381,1412,30787515,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,4,1.0,,135.0,,Lake Tahoe Vacation Resort-1 bdrm**,2017-06-29 16:08:32.786292,38.948422,-119.95693,0101000020E6100000ECA353573EFD5DC0496760E465794340
10306314,1412,30787515,Entire home/apt,,Lake Tahoe,,Lake Tahoe,16,5.0,4,1.0,,139.0,,Lake Tahoe Vacation Resort-1 bdrm summer fun,2017-06-29 16:08:31.179371,38.948741,-119.957448,0101000020E6100000B8E7F9D346FD5DC0EAAF575870794340
7381030,1412,3259940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,4.5,4,1.0,,135.0,,Updated Condo With Views Of Marina,2017-06-29 16:08:31.171072,38.93249,-120.002654,0101000020E610000008CDAE7B2B005EC06CEC12D55B774340
13574964,1412,31148752,Entire home/apt,,Lake Tahoe,,Lake Tahoe,2,0.0,4,1.0,,139.0,,Cub’s Den: South Lake Tahoe Condo,2017-06-29 16:08:31.166821,38.92054,-119.997245,0101000020E61000005F46B1DCD2FF5DC076543541D4754340
16405142,1412,103104686,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,6,2.0,,131.0,,2BR South Lake Tahoe House w/ Large Backyard!,2017-06-29 16:08:31.147891,38.923444,-119.983464,0101000020E6100000C632FD12F1FE5DC0FED7B96933764340
8742901,1412,30787515,Entire home/apt,,Lake Tahoe,,Lake Tahoe,28,4.5,4,0.0,,139.0,,Lake Tahoe Vacation Resort-night,2017-06-29 16:08:29.038496,38.949094,-119.956572,0101000020E61000003C11C47938FD5DC0386A85E97B794340
12983635,1412,58081927,Entire home/apt,,Lake Tahoe,,Lake Tahoe,4,4.0,9,3.0,,124.0,,The Pine Cone Retreat,2017-06-29 16:08:24.875978,38.85015,-120.017212,0101000020E610000052465C001A015EC0E25817B7D16C4340
